"Site_ID","Site_Name","Latitude","Longitude","Elevation","Sample_ID","Type","Start_Date","Start_Time_Zone","Collection_Date","Collection_Time_Zone","Phase","Depth_meters","Sample_Comments","d2H","d18O","D17O","d2H_Analytical_SD","d18O_Analytical_SD","D17O_Analytical_SD","WI_Analysis_Source","Project_ID","Bout","Species"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"20-196_UNDE1-E-4","Stem","",NA,"2020-08-27 00:00:00",6,NA,NA,"Abies balsamea",-50.0521028561,-4.960297303,NA,0.253007301389494,0.0720577775371679,NA,"SPATIAL",384,"UNDE1","Abies balsamea"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"20-196_UNDE1-E-5","Stem","",NA,"2020-08-27 00:00:00",6,NA,NA,"Abies balsamea",-54.851468478,-5.9045343322,NA,0.219695369126902,0.0288173673072566,NA,"SPATIAL",384,"UNDE1","Abies balsamea"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-A-2","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Poa pratensis",-53.7508472116,-3.4778108317,NA,0.515139723490234,0.0973257355671387,NA,"SPATIAL",384,"WOOD1","Poa pratensis"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-A-3","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Poa pratensis",-64.9587403377,-6.3676587128,NA,0.100569478227734,0.0111329116082644,NA,"SPATIAL",384,"WOOD1","Poa pratensis"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-A-4","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Poa pratensis",-58.8394222967,-5.7274418702,NA,0.0504501982966318,0.0392664440791279,NA,"SPATIAL",384,"WOOD1","Poa pratensis"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-A-5","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Poa pratensis",-62.1516628201,-5.9125921934,NA,0.16676713707594,0.0099703874250117,NA,"SPATIAL",384,"WOOD1","Poa pratensis"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-B-1","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Medicago sativa",-53.3357381366,10.0787302766,NA,0.228372836299774,0.0976396842369885,NA,"SPATIAL",384,"WOOD1","Medicago sativa"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-B-2","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Medicago sativa",-59.9200933137,9.7268348561,NA,0.184837599641619,0.068224681809298,NA,"SPATIAL",384,"WOOD1","Medicago sativa"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-B-3","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Medicago sativa",-43.7494447505,15.0374323288,NA,0.0459325125147469,0.0690903705826631,NA,"SPATIAL",384,"WOOD1","Medicago sativa"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-B-4","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Medicago sativa",-32.1016388697,20.9505656099,NA,0.331081270054096,0.069688220206751,NA,"SPATIAL",384,"WOOD1","Medicago sativa"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-C-1","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Bromus inermis",-67.0908933198,-7.4569305652,NA,0.112004295577597,0.042556028369788,NA,"SPATIAL",384,"WOOD1","Bromus inermis"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-C-2","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Bromus inermis",-64.9543625189,-7.0433497639,NA,0.234742221024426,0.0200597078176867,NA,"SPATIAL",384,"WOOD1","Bromus inermis"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-C-3","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Bromus inermis",-70.4898394977,-8.2480789959,NA,0.0630281934776127,0.0119414918042744,NA,"SPATIAL",384,"WOOD1","Bromus inermis"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-C-4","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Bromus inermis",-70.1015447139,-5.8450727838,NA,0.157089249065429,0.0144049439968927,NA,"SPATIAL",384,"WOOD1","Bromus inermis"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-C-5","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Bromus inermis",-70.4019886047,-8.7100159843,NA,0.140072431473492,0.0323230680131162,NA,"SPATIAL",384,"WOOD1","Bromus inermis"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-D-2","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Artemisia absinthium",-54.7835209392,7.9440243197,NA,0.140479173554898,0.0725630983704935,NA,"SPATIAL",384,"WOOD1","Artemisia absinthium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-D-3","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Artemisia absinthium",-67.5987853437,3.0949414927,NA,0.0553929681763568,0.0853691382342095,NA,"SPATIAL",384,"WOOD1","Artemisia absinthium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-D-4","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Artemisia absinthium",-66.8113172097,2.8686484532,NA,0.341332499741654,0.170070634529426,NA,"SPATIAL",384,"WOOD1","Artemisia absinthium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-D-5","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Artemisia absinthium",-64.1821957535,2.3145962623,NA,0.230653873955629,0.0878367470270908,NA,"SPATIAL",384,"WOOD1","Artemisia absinthium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-E-1","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Schizachryium scoparium",-65.1908360577,-4.9940189979,NA,0.0897381606905038,0.0309567554035331,NA,"SPATIAL",384,"WOOD1","Schizachyrium scoparium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-E-2","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Schizachryium scoparium",-60.8403114729,-5.2321089375,NA,0.177749154142433,0.0261576701248958,NA,"SPATIAL",384,"WOOD1","Schizachyrium scoparium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-E-4","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Schizachryium scoparium",-57.8888519977,-3.4916248958,NA,0.111187175966773,0.0371356049668628,NA,"SPATIAL",384,"WOOD1","Schizachyrium scoparium"
"WOOD_tower","Chase Lake National Wildlife Refuge NEON",47.1282,-99.241334,591,"20-196_WOOD1-E-5","Stem","",NA,"2020-08-19 00:00:00",6,NA,NA,"Schizachryium scoparium",-68.4100344002,-5.4955688468,NA,0.0955286603668157,0.0198038326158162,NA,"SPATIAL",384,"WOOD1","Schizachyrium scoparium"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-A-1","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Bouteloua gracilis",-69.8041400861,-1.0095796448,NA,0.129422705324039,0.0399485122958405,NA,"SPATIAL",384,"CPER2","Bouteloua gracilis"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-A-2","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Bouteloua gracilis",-79.5254842665,-3.4805023176,NA,0.259712534219635,0.0821164968352592,NA,"SPATIAL",384,"CPER2","Bouteloua gracilis"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-A-3","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Bouteloua gracilis",-74.0639134326,-2.7961386694,NA,0.0894764644869904,0.0325676026265629,NA,"SPATIAL",384,"CPER2","Bouteloua gracilis"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-A-4","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Bouteloua gracilis",-70.9795407346,-1.4959419848,NA,0.140058907289267,0.0126084240763225,NA,"SPATIAL",384,"CPER2","Bouteloua gracilis"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-A-5","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Bouteloua gracilis",-74.963936316,-1.3810771499,NA,0.209398199308914,0.0128542697169162,NA,"SPATIAL",384,"CPER2","Bouteloua gracilis"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-B-1","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Hesperostipa comata",-69.4179273698,-0.5831987947,NA,0.251300863597528,0.0650739449463704,NA,"SPATIAL",384,"CPER2","Hesperostipa comata"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-B-2","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Hesperostipa comata",-85.3846109712,-3.967343506,NA,0.160678231080603,0.0244171074089101,NA,"SPATIAL",384,"CPER2","Hesperostipa comata"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-B-3","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Hesperostipa comata",-76.8144752811,-2.7889345382,NA,0.159007393814519,0.0571846457367198,NA,"SPATIAL",384,"CPER2","Hesperostipa comata"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-B-4","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Hesperostipa comata",-72.4378929382,-1.4594253645,NA,0.349037647018773,0.0469040945065361,NA,"SPATIAL",384,"CPER2","Hesperostipa comata"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-B-5","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Hesperostipa comata",-73.3359161304,-0.9723995402,NA,0.0952664203971808,0.00935684700522234,NA,"SPATIAL",384,"CPER2","Hesperostipa comata"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-C-1","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Eriogonum effusum",-81.8346942886,-5.3476064661,NA,0.221102642585215,0.00843678756456403,NA,"SPATIAL",384,"CPER2","Eriogonum effusum"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-C-2","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Eriogonum effusum",-81.5584356909,-3.9514909443,NA,0.0502613831072448,0.0433918984011951,NA,"SPATIAL",384,"CPER2","Eriogonum effusum"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-C-3","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Eriogonum effusum",-84.5323556922,-6.6409102689,NA,0.285447172274929,0.117696712492221,NA,"SPATIAL",384,"CPER2","Eriogonum effusum"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-C-4","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Eriogonum effusum",-84.1705301131,-4.8344158376,NA,0.268051078789791,0.0921471270458293,NA,"SPATIAL",384,"CPER2","Eriogonum effusum"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-C-5","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Eriogonum effusum",-88.9130344079,-7.1588114129,NA,0.281492264123122,0.037624750706219,NA,"SPATIAL",384,"CPER2","Eriogonum effusum"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-D-1","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Artemesia frigida",-79.3470337685,-0.8400887579,NA,0.328175688702819,0.0969745694099079,NA,"SPATIAL",384,"CPER2","Artemisia frigida"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-D-3","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Artemesia frigida",-65.8733920542,1.6432806859,NA,0.273618783390129,0.0979759881772604,NA,"SPATIAL",384,"CPER2","Artemisia frigida"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-D-4","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Artemesia frigida",-74.7523269528,2.0360936233,NA,0.383168652464303,0.166550260583148,NA,"SPATIAL",384,"CPER2","Artemisia frigida"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-D-5","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Artemesia frigida",-56.8763551288,0.7446680491,NA,0.114877908213745,0.0223734138306113,NA,"SPATIAL",384,"CPER2","Artemisia frigida"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-E-1","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Elymus elymoides",-68.6144302442,-1.5822781963,NA,0.218936329293123,0.0338350166447775,NA,"SPATIAL",384,"CPER2","Elymus elymoides"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-E-2","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Elymus elymoides",-69.1827004565,-2.3028239765,NA,0.570429764373783,0.104205808877582,NA,"SPATIAL",384,"CPER2","Elymus elymoides"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-E-3","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Elymus elymoides",-72.9560562585,-1.5232113982,NA,0.471588617422731,0.169246911821211,NA,"SPATIAL",384,"CPER2","Elymus elymoides"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-E-4","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Elymus elymoides",-70.5951730904,-1.3600261092,NA,0.197206866272812,0.0149680850961849,NA,"SPATIAL",384,"CPER2","Elymus elymoides"
"CPER_tower","Central Plains Experimental Range NEON",40.815536,-104.74559,1654,"20-202_CPER2-E-5","Stem","",NA,"2020-09-03 00:00:00",6,NA,NA,"Elymus elymoides",-69.8922927395,-0.559824077,NA,0.0864717218912928,0.0142449312505812,NA,"SPATIAL",384,"CPER2","Elymus elymoides"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-A-1","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Quercus rubra",-63.6520375256,-8.5465362091,NA,0.215722134692217,0.0766465112499883,NA,"SPATIAL",384,"HARV1","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-A-2","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Quercus rubra",-68.7125110812,-8.2696347344,NA,0.10427669633945,0.0346916816396327,NA,"SPATIAL",384,"HARV1","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-A-3","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Quercus rubra",-78.6655942158,-10.7330974826,NA,0.0918065376580865,0.0714769904615043,NA,"SPATIAL",384,"HARV1","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-A-4","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Quercus rubra",-64.581810268,-7.9444149835,NA,0.452048481320283,0.0536461424188887,NA,"SPATIAL",384,"HARV1","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-A-5","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Quercus rubra",-76.3506029589,-9.7882619025,NA,0.445748630404545,0.102422945197027,NA,"SPATIAL",384,"HARV1","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-B-1","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Acer rubrum",-64.2922435814,-6.5382268258,NA,0.454711472971269,0.111457845666424,NA,"SPATIAL",384,"HARV1","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-B-2","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Acer rubrum",-68.9393694314,-6.7404447843,NA,0.381580680413622,0.0844970058681741,NA,"SPATIAL",384,"HARV1","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-B-3","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Acer rubrum",-61.8680604536,-6.1337911118,NA,0.115893771571934,0.0205268452069462,NA,"SPATIAL",384,"HARV1","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-B-4","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Acer rubrum",-53.6266119455,-5.5599959296,NA,0.161328213433898,0.0389753049038362,NA,"SPATIAL",384,"HARV1","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-B-5","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Acer rubrum",-61.2760605442,-2.0333668911,NA,0.185332972807627,0.0204729504435711,NA,"SPATIAL",384,"HARV1","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-C-1","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Pinus strobus",-51.7621294677,-3.353293907,NA,0.5002107876186,0.125415591774067,NA,"SPATIAL",384,"HARV1","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-C-2","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Pinus strobus",-55.3801117913,-3.9510874256,NA,0.33184164770684,0.0793268177653853,NA,"SPATIAL",384,"HARV1","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-C-3","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Pinus strobus",-71.6571834589,-7.4275686855,NA,0.687598850960574,0.155768967782038,NA,"SPATIAL",384,"HARV1","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-C-4","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Pinus strobus",-72.7706218559,-8.0450780851,NA,0.0413322620398638,0.049564096144787,NA,"SPATIAL",384,"HARV1","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-C-5","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Pinus strobus",-54.9429322649,-1.8411846799,NA,0.0773780290903121,0.00508348368725658,NA,"SPATIAL",384,"HARV1","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-D-1","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Tsuga canadensis",-55.5623699258,-6.6750813056,NA,0.244346909009911,0.0578116758447705,NA,"SPATIAL",384,"HARV1","Tsuga canadensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-D-2","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Tsuga canadensis",-52.8890191944,-5.6744086814,NA,0.342818824344878,0.134907294143557,NA,"SPATIAL",384,"HARV1","Tsuga canadensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-D-3","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Tsuga canadensis",-61.4499891644,-7.9274533634,NA,0.131965553151095,0.0464420991700797,NA,"SPATIAL",384,"HARV1","Tsuga canadensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-D-4","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Tsuga canadensis",-63.9367175049,-7.1009046619,NA,0.110045709737312,0.0720180498997976,NA,"SPATIAL",384,"HARV1","Tsuga canadensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-D-5","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Tsuga canadensis",-76.3928477543,-9.0850465515,NA,0.427149131410771,0.174328739158274,NA,"SPATIAL",384,"HARV1","Tsuga canadensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-E-1","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Betula alleghaniensis",-58.2062161326,-4.84815623,NA,0.161348996665917,0.0563491400073205,NA,"SPATIAL",384,"HARV1","Betula alleghaniensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-E-2","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Betula alleghaniensis",-58.9650832189,-5.0951510621,NA,0.308787400604404,0.0960773372151797,NA,"SPATIAL",384,"HARV1","Betula alleghaniensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-E-3","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Betula alleghaniensis",-72.6006021002,-8.1015822966,NA,0.379525802120558,0.0666946670979941,NA,"SPATIAL",384,"HARV1","Betula alleghaniensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-E-4","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Betula alleghaniensis",-65.3476182988,-6.5647676967,NA,0.0628088499760513,0.0266850682671717,NA,"SPATIAL",384,"HARV1","Betula alleghaniensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"20-203_HARV1-E-5","Stem","",NA,"2020-08-26 00:00:00",5,NA,NA,"Betula alleghaniensis",-58.7290250219,-3.6063737768,NA,0.4542121405543,0.178359809995918,NA,"SPATIAL",384,"HARV1","Betula alleghaniensis"
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-A-1","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Pseudotsuga menziesii",-143.8864398827,-13.288978866,NA,0.48314569242719,0.156337916731127,NA,"SPATIAL",384,"YELL1","Pseudotsuga menziesii"
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-A-2","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Pseudotsuga menziesii",-152.5330654028,-14.5384001331,NA,0.273805827317058,0.0480157846736783,NA,"SPATIAL",384,"YELL1","Pseudotsuga menziesii"
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-A-3","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Pseudotsuga menziesii",-142.9979064594,-13.2729344784,NA,0.447679566158909,0.172987533782089,NA,"SPATIAL",384,"YELL1","Pseudotsuga menziesii"
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-A-4","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Pseudotsuga menziesii",-147.8011144127,-14.3595329692,NA,0.40959962988503,0.114184345378535,NA,"SPATIAL",384,"YELL1","Pseudotsuga menziesii"
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-A-5","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Pseudotsuga menziesii",-158.0437413812,-16.1146591243,NA,0.190856677473482,0.0210453763764228,NA,"SPATIAL",384,"YELL1","Pseudotsuga menziesii"
"YELL_tower","Yellowstone National Park NEON",44.95348,-110.53914,2133,"20-204_YELL1-B-1","Stem","",NA,"2020-08-30 00:00:00",6,NA,NA,"Pinus contorta",-145.8362449363,-13.6597906183,NA,0.330726494340192,0.0745088631398711,NA,"SPATIAL",384,"YELL1","Pinus contorta"
